980.txt		0.04316653706077265
459.txt		0.04316647847896002
7593.txt		0.04316647847896002
7555.txt		0.04316647847896002
9793.txt		0.04316647847896002
4232.txt		0.04316647847896002
312.txt		0.04316647847896002
4087.txt		0.04316647847896002
4056.txt		0.04316647847896002
3416.txt		0.04316647847896002
3941.txt		0.04316647847896002
3938.txt		0.04316647847896002
3917.txt		0.04316647847896002
6563.txt		0.04316647847896002
2561.txt		0.04316647847896002
2554.txt		0.04316647847896002
6090.txt		0.04316647847896002
1528.txt		0.04316647847896002
1484.txt		0.04316647847896002
1517.txt		0.04316647847896002
1270.txt		0.04316647847896002
5071.txt		0.04316647847896002
5055.txt		0.04316647847896002
5026.txt		0.04316647847896002
875.txt		0.04316647847896002
9595.txt		0.04241784188739111
9593.txt		0.04241784188739111
9524.txt		0.04241784188739111
4174.txt		0.04229639613649024
8450.txt		0.04229639613649024
9731.txt		0.041798789772081825
6216.txt		0.041269677809705384
9765.txt		0.04126390782999651
275.txt		0.04126390782999651
8763.txt		0.04126390782999651
5123.txt		0.04126390782999651
5116.txt		0.04126390782999651
3516.txt		0.04075420460069834
4060.txt		0.04075420460069834
4044.txt		0.04075420460069834
8986.txt		0.04075420460069834
6358.txt		0.04075420460069834
9806.txt		0.04074410176138727
9730.txt		0.03941453420550952
2496.txt		0.03941453420550952
7898.txt		0.03820317602021502
9227.txt		0.03793395455189229
8407.txt		0.03793395455189229
8177.txt		0.03737886281308216
9562.txt		0.036820835484277
1567.txt		0.03591290611904689
1556.txt		0.03591290611904689
3807.txt		0.03449559725809647
3875.txt		0.03449559725809647
1405.txt		0.03449559725809647
1381.txt		0.03449559725809647
9734.txt		0.033929887288684506
5598.txt		0.033929887288684506
3247.txt		0.03341143265212045
4451.txt		0.033411432652120446
4434.txt		0.033411432652120446
4397.txt		0.033411432652120446
570.txt		0.033411432652120446
7671.txt		0.033411432652120446
4380.txt		0.033411432652120446
4337.txt		0.033411432652120446
7621.txt		0.033411432652120446
3792.txt		0.033411432652120446
7609.txt		0.033411432652120446
3789.txt		0.033411432652120446
4353.txt		0.033411432652120446
7640.txt		0.033411432652120446
3738.txt		0.033411432652120446
3732.txt		0.033411432652120446
407.txt		0.033411432652120446
7548.txt		0.033411432652120446
9840.txt		0.033411432652120446
9837.txt		0.033411432652120446
4289.txt		0.033411432652120446
4251.txt		0.033411432652120446
7497.txt		0.033411432652120446
7532.txt		0.033411432652120446
3636.txt		0.033411432652120446
7569.txt		0.033411432652120446
7568.txt		0.033411432652120446
7529.txt		0.033411432652120446
7567.txt		0.033411432652120446
3632.txt		0.033411432652120446
7528.txt		0.033411432652120446
7486.txt		0.033411432652120446
9816.txt		0.033411432652120446
7520.txt		0.033411432652120446
375.txt		0.033411432652120446
3587.txt		0.033411432652120446
9808.txt		0.033411432652120446
3621.txt		0.033411432652120446
331.txt		0.033411432652120446
4188.txt		0.033411432652120446
7511.txt		0.033411432652120446
7471.txt		0.033411432652120446
