1957.txt		0.14972544505498683
6638.txt		0.13292674448708283
6595.txt		0.13292674448708283
4644.txt		0.13292674448708283
4638.txt		0.13292674448708283
5882.txt		0.06890710847916967
8394.txt		0.06890710847916966
7785.txt		0.06890710847916966
8387.txt		0.06890710847916966
7742.txt		0.06890710847916966
7740.txt		0.06890710847916966
7724.txt		0.06890710847916966
3142.txt		0.06890710847916966
7716.txt		0.06890710847916966
5312.txt		0.06890710847916966
1417.txt		0.06890710847916966
1401.txt		0.06890710847916966
5251.txt		0.06890710847916966
6925.txt		0.06890710847916966
1397.txt		0.06890710847916966
