9726.txt		0.22598963955735968
6308.txt		0.22145659064874032
7734.txt		0.22145659064874032
7727.txt		0.22145659064874032
1098.txt		0.21364603890550696
1132.txt		0.21364603890550696
8812.txt		0.21364603890550696
4059.txt		0.19011369526340643
9760.txt		0.18072308545440605
9737.txt		0.18072308545440605
2203.txt		0.17846391428812716
2233.txt		0.16283292218544815
2212.txt		0.16283292218544815
2078.txt		0.14968252356282283
4636.txt		0.14968252356282283
7601.txt		0.14968252356282283
293.txt		0.14968252356282283
2154.txt		0.14968252356282283
2447.txt		0.14968252356282283
7590.txt		0.14968252356282283
